2c7, 802
55c, 802
86b, 801
b51, 800
dd0, 802
f47, 800
fc1, 802
ee5, 802
d19, 801
a63, 803
76b, 802
473, 800
219, 801
97, 803
45, 800
119, 800
308, 801
5ad, 802
8c1, 802
b9d, 802
e06, 802
f61, 803
fba, 802
ebd, 800
cd8, 802
a12, 800
717, 802
427, 802
1e2, 801
7e, 802
4b, 801
13f, 802
349, 802
5fe, 800
914, 801
be9, 800
e3c, 801
f77, 802
faf, 801
e92, 802
c96, 801
9c2, 800
6c3, 802
3df, 800
1ac, 801
6a, 802
5a, 802
16d, 800
38e, 801
651, 802
969, 801
c30, 802
e6d, 802
f8b, 800
fa1, 801
e66, 802
c4e, 802
96e, 802
66f, 802
396, 802
17c, 802
56, 803
69, 801
19c, 800
3d6, 801
6a5, 802
9bc, 801
c75, 800
e99, 801
f9a, 800
f8d, 801
e33, 802
c04, 801
91b, 800
61b, 801
352, 800
151, 801
4b, 802
7c, 801
1cd, 801
420, 801
6f9, 800
a11, 802
cbc, 802
ec6, 801
fa4, 802
f79, 801
e00, 800
bbd, 802
8c6, 800
5c8, 801
310, 802
126, 801
3e, 802
96, 801
204, 802
46a, 802
74e, 800
a62, 801
cfc, 800
ef0, 802
fae, 800
f5f, 802
dca, 802
b70, 802
871, 803
579, 801
2cf, 802
ff, 802
39, 803
b0, 801
23a, 803
4b6, 801
7a1, 800
ab2, 801
d3c, 800
f12, 801
faf, 803
f43, 801
d8e, 800
b25, 801
81a, 800
525, 801
28f, 800
dd, 801
39, 800
cd, 802
276, 802
505, 801
7f9, 800
b02, 802
d7a, 800
f35, 801
fb3, 803
f21, 801
d55, 800
ad5, 802
7c7, 800
4d9, 801
255, 803
bb, 801
37, 803
f1, 802
2b2, 800
554, 801
84e, 800
b50, 802
db2, 800
f54, 800
fb0, 802
efe, 801
d18, 800
a81, 801
770, 800
48a, 801
21a, 802
a2, 801
3e, 800
115, 801
2f1, 802
5a5, 801
8a2, 802
b9d, 802
dea, 800
f6e, 801
fa8, 800
ed7, 801
cd4, 802
a33, 801
71d, 802
441, 802
1e4, 802
89, 801
45, 800
13d, 802
333, 802
5f7, 802
8f8, 802
be6, 801
e1e, 802
f86, 802
fa0, 800
ead, 800
c91, 800
9df, 801
6c7, 803
3f6, 801
1b2, 803
73, 801
4f, 802
169, 802
379, 800
64b, 801
94c, 802
c30, 802
e52, 802
f9a, 801
f91, 800
e81, 802
c4e, 803
98b, 801
674, 803
3ae, 801
181, 803
5f, 801
60, 803
196, 801
3c0, 801
69e, 801
99f, 802
c76, 801
e81, 800
fa8, 800
f7f, 802
e50, 801
c04, 802
93a, 802
624, 801
367, 801
156, 800
50, 801
74, 803
1ca, 802
406, 800
6f4, 801
9f2, 803
cba, 801
ead, 800
fb4, 802
f6b, 800
e1f, 801
bbd, 800
8e3, 801
5cf, 802
325, 801
129, 800
47, 802
8a, 802
1ff, 801
453, 800
748, 802
a46, 802
cfe, 801
ed3, 802
fbe, 801
f52, 800
de8, 801
b71, 800
890, 802
57d, 802
2e2, 801
101, 800
3f, 801
a4, 803
236, 802
49e, 802
79f, 801
a94, 800
d3e, 801
efb, 800
fc4, 800
f36, 801
daf, 802
b22, 802
839, 802
52f, 802
2a5, 801
df, 800
40, 801
c2, 802
271, 801
4eb, 802
7f2, 801
ae4, 802
d7c, 802
f1d, 802
fc4, 802
f15, 800
d71, 802
ad7, 800
7e4, 801
4df, 802
266, 801
be, 800
3c, 801
e2, 803
2ae, 802
53c, 800
846, 801
b34, 801
db7, 801
f3a, 802
fc3, 801
ef4, 802
d34, 802
a85, 800
78f, 802
491, 800
22e, 801
a1, 800
42, 803
106, 800
2ec, 801
58b, 800
89c, 802
b7f, 800
df0, 801
f57, 800
fbc, 802
ece, 802
cf2, 801
a34, 800
739, 802
447, 800
1f5, 801
88, 802
49, 802
12e, 800
32e, 801
5dc, 802
8f2, 801
bca, 803
e26, 800
f6d, 800
fb5, 801
ea5, 800
cb1, 801
9e3, 800
6e6, 801
3fc, 802
1c2, 802
71, 800
56, 801
15a, 802
371, 802
62f, 802
946, 801
c12, 800
e57, 802
f84, 800
fa6, 7ff
e79, 801
c6c, 801
992, 802
691, 801
3b3, 800
193, 802
5e, 800
62, 801
189, 800
3b9, 801
683, 800
99c, 802
c5a, 802
e88, 801
f93, 800
f98, 802
e48, 803
c24, 801
93c, 803
63e, 801
36e, 802
161, 802
51, 803
76, 801
1ba, 802
3ff, 801
6d5, 802
9ee, 801
c9e, 800
eb4, 801
fa0, 803
f81, 801
e16, 800
bdb, 801
8e9, 800
5eb, 801
328, 803
138, 802
43, 800
8b, 802
1ed, 802
44a, 804
72c, 802
a42, 802
ce1, 800
edf, 801
faa, 800
f6b, 802
de0, 802
b91, 802
894, 802
599, 801
2e7, 802
111, 801
3e, 800
a4, 802
224, 800
499, 804
780, 800
a90, 802
d21, 802
f04, 802
fb0, 800
f4f, 801
daa, 800
b44, 801
83e, 800
548, 802
2ab, 802
eb, 801
37, 800
c2, 801
25d, 802
4e5, 801
7d5, 800
ae2, 801
d61, 802
f26, 802
fb2, 803
f30, 802
d6d, 800
af5, 804
7e9, 800
4f7, 801
26d, 802
ca, 801
37, 802
e4, 801
299, 802
534, 801
82a, 800
b30, 802
d9b, 802
f46, 802
fb2, 802
f0d, 801
d31, 802
aa6, 801
793, 800
4ac, 801
231, 802
ac, 801
3c, 800
107, 801
2d6, 800
585, 801
880, 800
b7d, 800
dd6, 800
f64, 801
fad, 800
ee9, 801
cf0, 803
a53, 802
740, 802
45e, 802
1f9, 800
93, 802
41, 803
12c, 801
319, 800
5d4, 802
8d2, 800
bca, 801
e0a, 800
f79, 801
fa4, 802
ebe, 801
cad, 802
a02, 802
6e9, 802
414, 801
1c6, 802
7a, 801
4b, 800
155, 802
35f, 800
628, 801
92c, 800
c13, 801
e3e, 800
f93, 801
f98, 801
e93, 802
c6b, 800
9ad, 801
697, 800
3cc, 802
194, 800
67, 800
5b, 802
184, 801
3a3, 803
67b, 801
97a, 800
c5b, 802
e6e, 802
fa1, 801
f86, 802
e66, 801
c24, 800
95c, 802
645, 800
382, 801
167, 802
55, 802
6c, 800
1b6, 801
3ea, 802
6d0, 801
9d1, 803
c9f, 802
e9c, 800
fb2, 802
f73, 800
e32, 801
bd8, 803
907, 801
5f2, 802
340, 801
13b, 802
4c, 801
81, 800
1e6, 802
433, 800
723, 801
a22, 800
ce6, 800
ec4, 800
fba, 801
f5e, 800
dfe, 801
b90, 800
8b2, 802
59e, 802
2fd, 801
113, 802
44, 801
9a, 800
21f, 801
480, 802
779, 801
a74, 802
d26, 802
eea, 803
fc2, 801
f42, 800
dc5, 801
b42, 800
85c, 802
550, 802
2bd, 802
ec, 802
3d, 801
b5, 802
258, 801
4cc, 800
7cf, 801
ac3, 802
d64, 802
f0e, 800
fc4, 801
f25, 800
d8a, 801
af6, 800
809, 802
4ff, 800
280, 801
cc, 803
3c, 801
d6, 800
291, 802
51a, 800
826, 802
b13, 802
da1, 801
f2e, 800
fc4, 801
f02, 800
d4d, 802
aa7, 802
7b2, 802
4b1, 800
244, 802
ac, 802
3f, 802
f8, 802
2d1, 801
56b, 801
879, 801
b60, 802
dd9, 801
f4c, 800
fbf, 801
edd, 802
d0d, 801
a57, 803
75f, 801
464, 802
20c, 801
8f, 802
44, 802
120, 802
314, 802
5bc, 802
8ce, 801
bab, 800
e0f, 801
f63, 800
fb8, 802
eb7, 802
ccd, 802
a06, 800
708, 801
41a, 800
1d7, 802
78, 800
4e, 802
149, 802
355, 801
60d, 800
924, 801
bf4, 800
e43, 801
f7a, 803
fab, 801
e8d, 802
c87, 801
9b1, 800
6b5, 801
3d1, 800
1a2, 801
65, 803
5a, 801
176, 803
39b, 802
661, 800
977, 801
c3e, 803
e77, 801
f8e, 800
f9e, 801
e5b, 803
c42, 801
95f, 801
660, 802
38a, 802
175, 801
54, 802
6e, 7ff
1a5, 800
3e2, 801
6b3, 800
9cc, 801
c83, 800
ea4, 801
f9d, 800
f8b, 801
e2c, 800
bfa, 802
90b, 802
60d, 802
345, 800
149, 801
48, 802
82, 801
1d8, 802
42d, 802
70a, 800
a1f, 801
cc6, 802
ecd, 801
fa6, 803
f72, 802
df6, 802
bae, 801
8b5, 800
5b9, 801
303, 800
120, 801
41, 800
98, 801
20e, 800
479, 802
75d, 802
a70, 802
d08, 801
ef5, 801
fad, 800
f5a, 801
dc1, 802
b64, 801
862, 802
567, 802
2c2, 800
fa, 801
3b, 802
b5, 801
246, 802
4c5, 801
7b2, 800
ac1, 801
d45, 800
f1c, 801
fb2, 802
f3c, 801
d87, 800
b13, 801
80b, 800
519, 801
285, 800
d8, 801
37, 802
d2, 802
281, 802
513, 801
807, 800
b11, 801
d83, 800
f3c, 801
fb2, 803
f1d, 801
d49, 802
ac3, 802
7b7, 801
4cc, 801
24b, 800
b8, 802
39, 801
f5, 801
2be, 802
563, 801
85d, 800
b5f, 802
dbb, 800
f57, 802
fb0, 802
ef7, 802
d0b, 802
a75, 801
762, 800
47e, 801
210, 802
9d, 801
3e, 802
11d, 801
2fe, 800
5b4, 801
8b2, 800
ba9, 802
df6, 800
f72, 802
fa8, 802
ed3, 800
ccb, 800
a24, 801
70d, 800
433, 801
1dd, 802
82, 801
47, 801
146, 801
340, 802
606, 801
906, 802
bf5, 802
e28, 800
f8a, 801
f9c, 800
ea6, 802
c86, 800
9d0, 801
6b8, 802
3e9, 801
1a9, 802
71, 802
54, 800
174, 801
385, 802
659, 801
95b, 800
c3d, 802
e59, 800
f9b, 802
f8e, 800
e7a, 802
c3f, 803
97f, 801
665, 802
3a2, 801
178, 800
5d, 802
65, 800
1a3, 801
3cb, 802
6ad, 801
9ad, 800
c85, 801
e88, 800
faa, 802
f7a, 800
e48, 7ff
bf8, 800
928, 801
615, 800
35b, 801
14c, 802
50, 801
76, 802
1d3, 801
415, 802
701, 801
a01, 801
cca, 801
eb4, 800
fb8, 801
f66, 802
e15, 801
bb1, 802
8d4, 7ff
5c1, 802
318, 802
122, 800
44, 802
8f, 800
20a, 801
45f, 800
757, 801
a54, 802
d0a, 802
edb, 800
fc1, 802
f4c, 800
dde, 801
b62, 802
87e, 801
56e, 802
2d8, 801
fd, 802
3f, 801
aa, 803
240, 801
4ac, 802
7ad, 801
aa2, 800
d4a, 801
f01, 800
fc4, 802
f30, 800
da4, 801
b15, 801
82d, 801
51f, 800
299, 802
d9, 802
3c, 802
c7, 802
27b, 802
4f9, 802
800, 802
af4, 803
d88, 801
f22, 800
fc6, 802
f11, 802
d68, 801
ac8, 803
7d4, 801
4d1, 802
25d, 801
b8, 800
3f, 801
ea, 803
2b8, 801
548, 802
857, 801
b3e, 800
dc3, 801
f40, 800
fc1, 801
eef, 802
d28, 801
a76, 803
780, 801
482, 802
225, 801
9b, 803
41, 801
10e, 800
2f8, 801
59b, 800
8ab, 802
b8f, 802
dfa, 801
f59, 802
fbc, 801
ec7, 802
ce7, 801
a28, 800
72b, 801
439, 800
1ef, 802
83, 801
4b, 801
139, 802
338, 800
5ed, 802
901, 802
bd5, 802
e30, 801
f73, 800
fb0, 801
e9e, 802
ca4, 801
9d4, 800
6d7, 802
3ef, 802
1b8, 801
6c, 802
56, 801
161, 802
380, 801
63d, 800
955, 801
c21, 802
e63, 802
f86, 800
fa3, 802
e71, 800
c5d, 802
982, 800
684, 801
3a8, 800
189, 801
5c, 800
64, 802
18f, 802
3c7, 802
691, 802
9ac, 801
c65, 803
e90, 801
f98, 800
f92, 801
e40, 800
c18, 802
92e, 802
62f, 802
361, 802
15a, 801
4d, 802
78, 800
1c1, 800
40f, 801
6e7, 802
9fc, 801
caa, 800
ebe, 802
fa4, 800
f7c, 802
e0c, 802
bcc, 801
8db, 802
5de, 801
31d, 802
130, 801
43, 802
91, 802
1f7, 802
45b, 802
73b, 802
a51, 7ff
ced, 800
ee7, 801
fae, 800
f66, 801
dd6, 802
b82, 802
885, 800
58a, 802
2de, 800
109, 802
3c, 802
a9, 802
22e, 802
4a5, 802
78e, 803
aa0, 801
d2f, 800
f0a, 801
fb3, 801
f49, 801
d9e, 802
b35, 802
82f, 802
539, 801
29e, 803
e4, 802
36, 802
c6, 801
267, 800
4f1, 801
7e4, 800
af1, 801
d6b, 802
f2e, 801
fb2, 803
f2b, 801
d63, 800
ae6, 802
7da, 802
4ed, 802
261, 800
c4, 801
39, 802
e6, 801
2a6, 800
543, 802
839, 800
b40, 801
da8, 802
f4d, 801
faf, 800
f08, 802
d26, 800
a98, 802
786, 800
49b, 801
229, 802
a7, 801
3c, 800
10c, 801
2e3, 802
592, 801
88e, 802
b8b, 802
de0, 800
f66, 802
fab, 800
ee1, 802
ce6, 802
a47, 7ff
731, 800
451, 7ff
1f0, 800
8e, 802
43, 800
133, 801
326, 802
5e5, 801
8e5, 800
bd5, 801
e14, 802
f81, 802
fa2, 800
eb7, 801
ca0, 802
9f5, 801
6da, 800
408, 801
1bd, 802
77, 801
4f, 800
15c, 802
369, 800
636, 802
93a, 801
c1f, 801
e46, 800
f94, 801
f95, 802
e8b, 801
c5c, 802
9a1, 801
687, 801
3c0, 801
18c, 800
65, 804
5e, 802
18e, 801
3af, 800
68a, 801
98c, 800
c67, 802
e78, 800
fa6, 801
f84, 800
e5c, 7ff
c15, 803
94e, 801
637, 800
378, 801
15d, 802
55, 801
6f, 802
1bd, 801
3f7, 803
6de, 801
9df, 800
cae, 801
ea2, 800
fb2, 7ff
f71, 801
e28, 801
bcb, 803
8f7, 801
5e3, 802
333, 801
131, 803
49, 801
85, 802
1f0, 801
440, 802
732, 7ff
a32, 802
cf0, 802
ecc, 800
fbd, 801
f59, 800
df4, 801
b82, 802
8a4, 802
58f, 800
2f1, 802
10c, 800
42, 801
9f, 800
226, 802
48c, 802
789, 801
a80, 802
d31, 802
ef2, 801
fc1, 801
f3e, 802
dbc, 802
b36, 800
84d, 801
541, 803
2b3, 801
e5, 803
40, 801
bb, 802
263, 802
4db, 800
7df, 801
ad1, 802
d6f, 802
f15, 800
fc4, 802
f1f, 800
d81, 800
ae8, 800
7fa, 7ff
4f0, 802
276, 802
c4, 800
3d, 802
dd, 803
29d, 802
529, 802
834, 7ff
b20, 802
daa, 802
f33, 800
fc4, 801
efd, 802
d44, 801
a98, 802
7a4, 801
4a5, 802
23b, 801
a7, 802
40, 802
ff, 802
2dd, 800
578, 801
888, 802
b6e, 800
de4, 802
f52, 800
fbf, 801
ed5, 801
d04, 801
a48, 803
74d, 802
458, 800
202, 802
8c, 800
47, 802
127, 802
320, 801
5cb, 802
8df, 802
bb8, 802
e1c, 7ff
f69, 802
fb7, 801
eaf, 800
cbf, 801
9f7, 800
6f9, 802
40b, 802
1cf, 802
74, 802
50, 801
150, 800
362, 801
61c, 800
933, 802
c02, 800
e4d, 801
f7f, 802
fa9, 801
e83, 800
c7d, 802
9a3, 800
6a5, 801
3c5, 802
19b, 802
62, 802
5d, 801
17d, 802
3aa, 801
66e, 802
986, 802
c49, 802
e7e, 802
f90, 800
f9c, 802
e54, 800
c36, 802
950, 800
652, 801
37e, 802
16f, 802
51, 802
70, 802
1ad, 800
3ee, 801
6c2, 802
9da, 802
c8e, 800
eab, 7ff
f9d, 802
f86, 801
e22, 802
beb, 801
8fc, 802
5fe, 802
339, 800
13f, 801
48, 802
84, 801
1e1, 802
43b, 802
718, 802
a2e, 801
ccf, 802
ed4, 802
fa9, 800
f70, 801
def, 800
b9f, 7ff
8a6, 802
5aa, 801
2f7, 802
11b, 802
3e, 802
9f, 801
215, 800
485, 801
76c, 803
a7d, 802
d14, 800
efc, 801
fb0, 800
f55, 802
db4, 803
b55, 802
853, 800
559, 801
2b6, 802
f2, 802
39, 800
bb, 801
250, 800
4d2, 802
7c1, 800
ad1, 801
d52, 800
f21, 802
fb2, 800
f37, 802
d7c, 802
b07, 802
7fc, 802
50d, 802
278, 802
d0, 801
37, 800
d8, 802
28b, 800
522, 801
816, 800
b1f, 801
d8c, 803
f41, 801
fb2, 803
f18, 801
d3e, 800
ab7, 801
7aa, 802
4bb, 801
23f, 802
b2, 802
39, 803
fd, 801
2c8, 803
572, 801
86b, 801
b6b, 801
dc8, 800
f5d, 801
fad, 800
ef3, 802
d01, 802
a66, 801
754, 801
471, 802
207, 802
98, 802
40, 800
122, 801
30a, 800
5c2, 801
8c0, 803
bb8, 800
dfe, 802
f77, 800
fa6, 800
ec8, 801
cbf, 803
a15, 800
6fe, 802
425, 801
1d3, 800
7f, 801
48, 802
14b, 801
34d, 800
616, 802
915, 802
c02, 801
e31, 800
f8d, 801
f9c, 801
e9e, 801
c7a, 800
9c1, 802
6aa, 802
3db, 801
19f, 802
6c, 801
56, 800
178, 801
391, 800
668, 801
96a, 800
c49, 802
e63, 800
f9e, 7ff
f8b, 802
e6f, 802
c33, 800
970, 801
657, 802
396, 801
170, 802
5a, 801
67, 802
1aa, 801
3d8, 803
6bc, 801
9bd, 800
c90, 801
e91, 800
fb0, 800
f77, 800
e3e, 801
bec, 802
91c, 801
604, 802
351, 801
144, 802
4e, 801
7b, 803
1db, 801
421, 803
712, 801
a10, 803
cd3, 802
ebd, 800
fb9, 802
f61, 802
e0b, 7ff
b9f, 802
8c9, 801
5b2, 801
30d, 801
11d, 802
44, 802
94, 800
211, 801
46e, 802
765, 802
a61, 802
d17, 801
ee2, 800
fc1, 801
f49, 802
dd2, 801
b56, 800
872, 801
562, 800
2cc, 801
f4, 802
3c, 801
af, 803
249, 801
4bb, 803
7bc, 802
ab0, 800
d57, 7ff
f06, 800
fc3, 801
f2b, 803
d99, 802
b08, 803
81b, 802
511, 802
28c, 801
d3, 800
3c, 801
ce, 802
284, 801
509, 803
812, 7ff
b00, 800
d92, 801
f29, 800
fc4, 801
f0c, 802
d5c, 801
ab9, 800
7c7, 801
4c5, 802
254, 801
b3, 802
3c, 802
f0, 800
2c5, 802
557, 802
866, 802
b4e, 802
dca, 801
f45, 802
fc1, 802
ee4, 800
d1b, 801
a6b, 802
770, 801
476, 803
21b, 7ff
96, 802
44, 801
115, 803
302, 802
5a9, 802
8bc, 802
b9a, 800
e03, 801
f61, 800
fba, 801
ebf, 800
cda, 801
a18, 800
71b, 801
42c, 802
1e2, 802
80, 802
4c, 801
13d, 802
344, 801
5fc, 800
910, 801
be4, 800
e38, 800
f77, 800
fb0, 801
e96, 802
c98, 801
9c6, 802
6c8, 802
3e3, 802
1b1, 801
6a, 802
57, 802
16b, 802
38c, 802
64d, 800
966, 802
c2c, 803
e6a, 801
f88, 800
fa1, 801
e68, 803
c53, 801
974, 803
671, 801
399, 800
17f, 802
59, 800
69, 802
19a, 803
3d1, 801
6a1, 802
9bb, 801
c73, 802
e9a, 802
f9a, 802
f8e, 801
e38, 801
c0c, 802
91d, 802
621, 802
354, 802
153, 802
4d, 800
7d, 802
1cb, 803
41b, 802
6f4, 802
a0b, 802
cb7, 800
ec4, 801
fa6, 800
f7a, 801
e03, 800
bc2, 801
8cb, 802
5cd, 802
312, 800
129, 801
40, 800
93, 801
201, 802
465, 802
74a, 800
a5c, 801
cf9, 800
eee, 801
fad, 802
f61, 802
dce, 800
b75, 801
876, 800
57b, 802
2d1, 802
105, 801
3b, 802
ae, 7ff
236, 800
4b4, 801
79e, 800
aae, 800
d39, 800
f12, 801
fb2, 802
f46, 802
d94, 800
b29, 801
81f, 800
52a, 801
294, 802
df, 801
36, 802
cb, 801
273, 802
500, 801
7f5, 800
aff, 801
d78, 802
f35, 801
fb2, 800
f26, 801
d59, 800
ad8, 801
7cb, 803
4de, 802
258, 802
bf, 801
39, 800
ee, 802
2b0, 802
552, 801
84a, 801
b4b, 801
daf, 800
f53, 802
fb0, 800
f01, 801
d1a, 800
a89, 801
776, 802
48f, 802
21d, 802
a4, 802
3e, 800
111, 802
2f0, 800
5a0, 802
89c, 803
b9a, 7ff
dea, 802
f6e, 802
faa, 800
ed9, 801
cd9, 802
a38, 801
722, 800
443, 802
1e6, 800
8a, 801
45, 802
13a, 7ff
332, 802
5f1, 802
8f2, 802
be4, 802
e1e, 802
f84, 801
fa2, 803
eb0, 801
c94, 800
9e4, 801
6cc, 802
3fb, 801
1b5, 800
72, 801
52, 802
167, 801
374, 803
645, 802
946, 800
c2b, 801
e51, 800
f98, 802
f93, 801
e83, 801
c4f, 802
993, 801
678, 802
3b1, 802
181, 802
62, 801
60, 802
196, 802
3ba, 800
699, 802
99a, 800
c73, 801
e7d, 802
fa8, 802
f82, 802
e52, 801
c08, 803
93f, 802
625, 802
36c, 801
155, 802
53, 802
74, 802
1c7, 802
404, 800
6f0, 802
9ed, 800
cb8, 801
eaa, 800
fb2, 802
f6d, 802
e1e, 802
bc0, 802
8ea, 801
5d3, 802
329, 801
12c, 802
49, 802
8a, 800
1fb, 801
44e, 800
743, 801
a3e, 802
cfc, 801
ed3, 802
fbf, 802
f55, 800
deb, 801
b75, 800
894, 802
582, 800
2e5, 801
104, 802
3f, 801
a3, 802
233, 801
49c, 800
799, 802
a8e, 802
d3b, 801
ef8, 800
fc4, 801
f38, 803
db0, 801
b29, 800
83e, 801
533, 802
2a7, 802
df, 802
3d, 802
bf, 802
26b, 801
4e8, 800
7ed, 801
ae0, 802
d79, 802
f1b, 802
fc6, 801
f1a, 803
d77, 801
adc, 802
7eb, 801
4e3, 800
26a, 801
bf, 802
3d, 801
df, 803
2a9, 802
538, 800
843, 802
b2e, 802
db4, 802
f3b, 800
fc3, 7ff
ef6, 800
d36, 801
a89, 800
794, 801
497, 800
231, 801
a3, 800
42, 801
104, 800
2e9, 801
586, 803
898, 802
b7a, 800
ded, 802
f55, 802
fbd, 801
ed1, 802
cf7, 802
a39, 802
73e, 801
44a, 800
1f8, 802
87, 802
46, 801
12c, 800
32c, 801
5d9, 802
8ee, 802
bc5, 800
e23, 801
f6e, 800
fb5, 802
ea8, 802
cb3, 802
9e8, 803
6ea, 801
3ff, 800
1c5, 802
71, 802
52, 801
157, 802
36f, 801
62a, 800
943, 802
c11, 802
e57, 801
f81, 802
fa8, 802
e7b, 800
c6f, 801
995, 802
696, 801
3b8, 800
193, 801
60, 802
62, 802
184, 802
3b3, 801
67d, 803
995, 801
c55, 800
e86, 801
f93, 800
f98, 801
e4d, 802
c29, 801
93f, 803
643, 7ff
372, 800
164, 802
51, 802
73, 801
1b7, 802
3fd, 802
6d1, 802
9e9, 801
c9b, 800
eb4, 802
fa2, 800
f84, 801
e18, 802
bdf, 802
8eb, 802
5f0, 801
32c, 803
137, 802
46, 802
89, 801
1eb, 800
448, 802
727, 802
a3d, 801
cde, 800
edd, 801
fa8, 800
f6b, 802
de2, 800
b93, 802
899, 802
59e, 802
2ea, 800
113, 802
3c, 802
a2, 802
222, 803
494, 7ff
77a, 802
a8e, 801
d1f, 800
f04, 7ff
fb0, 800
f50, 801
dab, 802
b49, 802
842, 802
54a, 802
2ad, 803
eb, 801
37, 801
bf, 801
25a, 802
4e0, 801
7d3, 800
adc, 801
d5c, 800
f26, 801
fb2, 800
f32, 801
d72, 802
af7, 801
7ee, 802
4fe, 801
270, 800
cb, 801
3a, 802
df, 801
294, 800
530, 7ff
825, 802
b2b, 7ff
d99, 800
f46, 801
fb0, 802
f10, 802
d34, 802
aa9, 801
79b, 802
4ad, 801
234, 803
ac, 802
39, 802
104, 801
2d3, 803
580, 802
87b, 802
b7a, 802
dd1, 800
f63, 7ff
fae, 802
eeb, 801
cf4, 802
a5a, 7ff
745, 802
462, 801
1fc, 803
93, 802
41, 802
129, 801
317, 803
5d1, 801
8d1, 802
bc7, 801
e07, 800
f7a, 801
fa3, 800
ec4, 801
caf, 802
a07, 801
6ef, 802
417, 801
1c9, 802
7a, 802
4a, 802
154, 801
359, 802
623, 802
923, 802
c0e, 801
e3c, 802
f8f, 802
f97, 802
e97, 802
c6b, 802
9b2, 801
69c, 802
3cf, 801
198, 802
69, 802
58, 802
181, 801
3a0, 801
677, 801
979, 803
c55, 801
e6c, 800
fa1, 801
f86, 802
e68, 802
c27, 803
95f, 801
648, 800
387, 801
169, 802
57, 802
6a, 802
1b3, 801
3e8, 803
6ca, 7ff
9cb, 802
c9d, 801
e97, 802
faf, 801
f75, 800
e35, 801
bde, 800
90c, 801
5f7, 803
345, 801
13b, 802
4c, 801
7d, 803
1e4, 802
42f, 800
721, 800
a1e, 802
cdf, 802
ec4, 800
fbd, 801
f5c, 803
e00, 801
b93, 800
8b7, 801
5a3, 802
303, 802
113, 800
41, 801
99, 802
21b, 801
47b, 802
775, 802
a70, 800
d20, 801
eea, 800
fc1, 802
f45, 802
dc8, 802
b47, 800
861, 801
552, 802
2c0, 801
ef, 802
3f, 801
b3, 802
254, 801
4c6, 800
7cb, 802
ac1, 800
d60, 7ff
f0e, 800
fc6, 802
f27, 802
d90, 802
afb, 803
80d, 801
504, 800
283, 802
cc, 802
3c, 802
d4, 802
291, 801
516, 800
81e, 802
b0e, 800
d9c, 801
f2e, 803
fc7, 802
f06, 802
d51, 801
aaa, 802
7b7, 802
4b5, 802
247, 802
ab, 803
3f, 801
f5, 802
2cc, 802
567, 802
874, 801
b5b, 802
dd7, 801
f4a, 802
fc1, 801
ee2, 802
d12, 801
a5a, 802
763, 802
46a, 802
20e, 801
94, 802
44, 802
11a, 803
30e, 802
5b5, 800
8cb, 801
ba6, 802
e0b, 802
f63, 800
fb9, 801
eb7, 803
cd1, 802
a0b, 800
70a, 802
420, 800
1da, 801
79, 802
4e, 802
146, 802
351, 801
608, 800
91e, 7ff
bf1, 802
e41, 802
f7a, 802
fae, 802
e8d, 802
c8c, 801
9b5, 800
6b9, 802
3d6, 802
1a9, 802
67, 803
5a, 801
173, 802
396, 801
65c, 802
975, 801
c3b, 800
e72, 802
f8c, 802
f9f, 801
e60, 802
c47, 802
965, 803
666, 801
38d, 803
178, 801
56, 802
6b, 801
1a1, 803
3e0, 802
6af, 802
9c8, 801
c7f, 802
ea1, 801
f9c, 800
f88, 802
e2f, 803
bfd, 801
90e, 800
611, 802
348, 802
14b, 801
4a, 802
81, 802
1d3, 800
42a, 801
702, 802
a1a, 801
cc6, 802
ecb, 7ff
fa7, 802
f77, 802
df8, 802
bb3, 802
8bb, 803
5be, 801
306, 801
122, 801
3e, 802
97, 801
209, 803
473, 802
758, 802
a6b, 802
d04, 800
ef4, 801
fad, 802
f5c, 801
dc3, 800
b66, 801
867, 800
56d, 801
2c6, 802
fa, 801
39, 800
b3, 801
241, 802
4c0, 801
7ad, 800
abe, 801
d44, 802
f17, 801
fb3, 802
f3f, 801
d8a, 802
b1a, 801
811, 803
51e, 801
287, 800
d8, 801
3a, 801
d2, 802
27c, 802
50f, 802
802, 800
b0b, 802
d7f, 800
f3a, 801
fb2, 801
f1f, 7ff
d4d, 800
ac9, 7ff
7bd, 802
4cf, 801
24e, 800
ba, 801
39, 802
f3, 802
2bc, 803
55e, 802
857, 802
b5c, 7ff
db9, 800
f57, 801
faf, 800
efa, 801
d10, 802
a7a, 801
766, 802
482, 801
215, 802
9d, 802
3e, 802
11b, 802
2fc, 802
5af, 801
8ae, 802
ba6, 801
df1, 800
f73, 802
fa8, 800
ed5, 802
cce, 803
a29, 801
712, 800
436, 802
1df, 802
84, 801
48, 802
142, 800
33e, 802
600, 801
901, 800
bf0, 801
e28, 800
f89, 802
f9d, 800
ea8, 801
c8b, 800
9d5, 801
6c0, 802
3ec, 801
1aa, 803
70, 801
53, 802
16e, 801
383, 800
654, 802
956, 800
c3b, 801
e57, 801
f99, 802
f8e, 802
e7c, 802
c42, 800
981, 802
66a, 802
3a5, 801
17a, 800
5c, 801
66, 800
19d, 801
3c9, 802
6a8, 801
9a9, 802
c80, 801
e88, 801
fab, 801
f7d, 802
e4b, 802
bfe, 800
930, 801
617, 802
360, 801
14d, 802
50, 802
77, 803
1d1, 801
410, 802
6fe, 802
9fc, 802
